respondent_id,h1n1_vaccine,seasonal_vaccine
27376,0.4254082873425503,0.40296036247001293
27377,0.7733939339952706,0.8125894200151448
27378,0.1537762890974366,0.13315348200208407
27379,0.24348168845894239,0.19925577960221208
27380,0.8939294339776911,0.8958237153856521
27381,0.49312425352574407,0.4802586043971281
27382,0.16936480161406928,0.1421612050895503
27383,0.6761868979638299,0.7250925190499903
27384,0.38244191726895144,0.34650925952572825
27385,0.9282158635054952,0.9118928432228841
27386,0.8783769516349984,0.8875650309737491
27387,0.8660435124446051,0.8809155380970469
27388,0.23375281377593418,0.1935124828362529
27389,0.11798824668160836,0.11351426034493436
27390,0.05664619851974172,0.08330887312568386
27391,0.8450379662682178,0.8686092130445004
27392,0.9594438635475423,0.9249260874392364
27393,0.03897009519261665,0.0760732066023682
27394,0.4511612988638153,0.4379865813877054
27395,0.7069053657041294,0.7572240106459093
27396,0.10082659341006117,0.10344613741081204
27397,0.9582681036035643,0.9243005433053418
27398,0.7063028596360804,0.7569595929674333
27399,0.5220419431932984,0.5372311962541857
27400,0.834106463049813,0.8611523947280186
27401,0.40624558953947815,0.3770516306577926
27402,0.7479879806817619,0.7950556649777668
27403,0.2073597950313017,0.1710586091687843
27404,0.23527063497714779,0.19251284799443996
27405,0.9030898305196083,0.9004476906937156
27406,0.14876798335223448,0.12967084060374784
27407,0.07666253436184345,0.09181403539023456
27408,0.5844754040284417,0.612567478285269
27409,0.974737013956884,0.9303214723344083
27410,0.11721584813943096,0.1114338048032162
27411,0.16472722949331917,0.14056508353771466
27412,0.788738801581727,0.832044441214273
27413,0.30044284860070436,0.2540093586508268
27414,0.6661974135497853,0.7131308468490687
27415,0.3110888734856564,0.26713102754747714
27416,0.24281668866725212,0.20084753695662477
27417,0.5183936888051212,0.5287494396062489
27418,0.19761986292617487,0.16405523152076862
27419,0.928044979596274,0.9117762439510337
27420,0.15386281074182268,0.13337118818000931
27421,0.415859473164881,0.3849143783816448
27422,0.727489688268629,0.778066577331947
27423,0.2534680909315031,0.2112004611742307
27424,0.40967504384585907,0.38402353268079326
27425,0.4655259611530285,0.4425709194967994
27426,0.30044825198513386,0.2536172347739385
27427,0.2955315912472815,0.2508300508715181
27428,0.11026587278584114,0.1077981603296002
27429,0.21349518740645995,0.17397836785546938
27430,0.6021118849537257,0.6386074987627217
27431,0.5774279612064257,0.6070588307271612
27432,0.5411390264298507,0.5611204236273216
27433,0.8429769394334926,0.8670799313457485
27434,0.2373954957614914,0.1940641461056895
27435,0.6006732135745229,0.6317885526436838
27436,0.12201876428315608,0.11512331153671095
27437,0.14890338525009691,0.131044744591139
27438,0.17094600268195553,0.1450069561782888
27439,0.35632850684593637,0.31358239235101737
27440,0.20942543645468817,0.17077125673610938
27441,0.9294372005452356,0.9123260218502446
27442,0.9151281362486736,0.9057975034300754
27443,0.12997409746337615,0.11967734780302607
27444,0.026530356361009432,0.07141660109747379
27445,0.058744602413079286,0.0836212160525989
27446,0.1214225186502587,0.11465919497403235
27447,0.24524896305551772,0.20059323995411696
27448,0.5614093052943011,0.5862815128884441
27449,0.9345244529455043,0.9146537732526184
27450,0.8892993187719473,0.8940419047725292
27451,0.1044203918987645,0.10501225727948868
27452,0.09201018955101103,0.09964949175084112
27453,0.9116185728661065,0.9047588994573242
27454,0.3511162776383568,0.31526219197001887
27455,0.19091926998454153,0.1584061122989445
27456,0.44840964543282336,0.4299400899131965
27457,0.1636194462367573,0.13978633295250464
27458,0.3201087184206059,0.27667889584883365
27459,0.1697837586387026,0.1444540081516703
27460,0.8221638423790034,0.8551924561977231
27461,0.11193728232517015,0.11022116059474694
27462,0.4248938143347596,0.40434677152059373
27463,0.33531404470462883,0.2913169872418573
27464,0.730529235112675,0.7813524494786662
27465,0.9773943189637602,0.9312620917887264
27466,0.08468514344393215,0.09589185292858977
27467,0.19320063307983865,0.16036217899634167
27468,0.44338266903156,0.4216502657809008
27469,0.5527011176461399,0.5763692283514447
27470,0.7962326752302024,0.8377814263172444
27471,0.8290044308017743,0.8567044779937179
27472,0.5552676246932119,0.5770948965720927
27473,0.2859499061868665,0.2397920022333125
27474,0.4606100708120057,0.44996729279747766
27475,0.060008497869558,0.08461668723107361
27476,0.3920273300019832,0.3573887407964234
27477,0.21017199336708112,0.17387437068472764
27478,0.8139964452666666,0.8447076681872258
27479,0.20509783921788913,0.16984526371804762
27480,0.8371399744585604,0.8630040022643114
27481,0.8409658984312046,0.8657791443658474
27482,0.23547968006815637,0.1923858451005458
27483,0.8410373328927387,0.8660735847708116
27484,0.8681098201595336,0.8809849790978244
27485,0.7292787777630761,0.777411342104022
27486,0.3233057888176017,0.2764161465087096
27487,0.8828985092834587,0.8901613237528219
27488,0.8743418169589187,0.8860656639112633
27489,0.8121300297102535,0.848060990969137
27490,0.25125346034792845,0.20917537473034079
27491,0.7873690186520523,0.8295453175251464
27492,0.5552736150233436,0.5772647751768539
27493,0.9319362897743229,0.9134396809241286
27494,0.6408188859453381,0.6864430132492696
27495,0.18122462377695675,0.15208300233624647
27496,0.12481062170417677,0.11677336143865871
27497,0.03701738905961127,0.07552153991914405
27498,0.7771705576696577,0.8201321275894262
27499,0.8812387013753729,0.8887397159878044
27500,0.9128547885183741,0.9046314224555843
27501,0.33895489464930245,0.29619277304808295
27502,0.6338614329695774,0.6756732358967805
27503,0.6483818688886905,0.6919468498288336
27504,0.03376094443546407,0.07414824031730236
27505,0.10599961790391532,0.10601617274512329
27506,0.8833399973427193,0.8897971611459375
27507,0.2068180089202506,0.1704128429430715
27508,0.3300004926594294,0.28601302066330264
27509,0.5185112774218089,0.5218753447604912
27510,0.2242876362347797,0.18569229319974373
27511,0.5884796586417792,0.6168431348863566
27512,0.21315666353702406,0.17457514186881642
27513,0.697283935618007,0.7474684858550129
27514,0.5467531265229044,0.5640104661888494
27515,0.5044340931209434,0.5054138267607561
27516,0.8033616740024552,0.8393635252939339
27517,0.03591016344998119,0.07465519518988954
27518,0.9511950936544035,0.9214172590570034
27519,0.057436757988983345,0.08313064402801301
27520,0.1017176268873365,0.10405283936818714
27521,0.5095326493966134,0.5138676607063077
27522,0.1326741152317249,0.12103962077934413
27523,0.13959577364810488,0.12602765023527446
27524,0.577095494933077,0.6033476601280487
27525,0.22693675501092836,0.18753762456878886
27526,0.6187721029917028,0.6576377718133054
27527,0.8966838027327663,0.8974492574563264
27528,0.880497814890062,0.8884361364328368
27529,0.8100945784320464,0.8447700610186153
27530,0.06359476994041528,0.08582998235183016
27531,0.08886124564038739,0.09795012398474967
27532,0.8498750866100787,0.8725581785814553
27533,0.4973491281783962,0.4918481479412935
27534,0.10417723719416926,0.10547218868051117
27535,0.7794106114339013,0.8230203436000988
27536,0.3938700633429461,0.36494069692850273
27537,0.8092774404767015,0.8442784346992139
27538,0.5160090481599187,0.5186177243509449
27539,0.7839704382973015,0.826493032085629
27540,0.17891911419420778,0.14987129083541864
27541,0.9317057953001292,0.9135167095461002
27542,0.1625561875778109,0.1384785981189805
27543,0.6974238930682941,0.7456887487691866
27544,0.30260554188058925,0.2548511593220455
27545,0.11925172292758289,0.11295475402962911
27546,0.636781645597696,0.6820969501938561
27547,0.09889070614418763,0.1026850535430784
27548,0.9602613138395725,0.9250231849423199
27549,0.8442740791566361,0.8678365428532357
27550,0.3047410659713477,0.254450147755942
27551,0.5276534400879699,0.5397996027065144
27552,0.8364070922365486,0.863369176035172
27553,0.3282646491268675,0.28203731083292505
27554,0.2688071709849917,0.2253508746981557
27555,0.10692844914606685,0.1060744411508472
27556,0.7492359740329397,0.7962372362446672
27557,0.8874993493965719,0.8923725028524422
27558,0.23116853786816785,0.18867257961726813
27559,0.7489186135559341,0.7948619430264612
27560,0.8529729880250619,0.8737704569363945
27561,0.8125968500337508,0.8469215247037237
27562,0.7791545137641455,0.8217875581180146
27563,0.6129049183692622,0.6513612045717458
27564,0.451322650672648,0.4351556930293364
27565,0.2292909405892929,0.18888136421422252
27566,0.1999597987632494,0.16584214047003923
27567,0.6657514979824913,0.7180584946632299
27568,0.8636227735405674,0.8800448002972298
27569,0.6286150623110948,0.660987175081793
27570,0.778003433860271,0.8222691559573451
27571,0.06604889871120943,0.08692601681768343
27572,0.03279663451567753,0.07367056151335762
27573,0.2178289709828054,0.17971615520296874
27574,0.6102971943923592,0.6441571287159964
27575,0.2072795018825273,0.16910866530665153
27576,0.07668528297383202,0.09221196762371342
27577,0.5988309977163861,0.6344814995618375
27578,0.4532455575830325,0.4287331968961264
27579,0.5721586380000784,0.5947488528629881
27580,0.6588123982878816,0.7059925591009062
27581,0.15200537787369628,0.13171666697694176
27582,0.08587978407860342,0.0956709449319808
27583,0.19651904620504354,0.16261503019320653
27584,0.5716929286235976,0.6027835769518451
27585,0.3087183682909442,0.2631645708968556
27586,0.6633356769483112,0.7099696429130329
27587,0.7881422444941867,0.8275282075257225
27588,0.26696268360195274,0.22220582692782692
27589,0.4209668834571331,0.39736667979507956
27590,0.31764284427713213,0.2715664411219126
27591,0.6872349547200309,0.7366149920963042
27592,0.03504760328153982,0.07464652239942529
27593,0.11208130271393295,0.10933351823513753
27594,0.7003623326671317,0.7498012059064305
27595,0.16162548566149987,0.13686946458547541
27596,0.2329984110885142,0.19143164996169687
27597,0.16674911280499222,0.14299055299397392
27598,0.14363061698151547,0.1268257950187357
27599,0.7857330969330371,0.8242280641790513
27600,0.5582554716281992,0.5803112178706834
27601,0.8050008476667442,0.8387282838693675
27602,0.9118128971679053,0.9039967313972395
27603,0.06910022645384971,0.0884143802542395
27604,0.27240153147841845,0.22460174723362808
27605,0.5319724670375712,0.5522799060247527
27606,0.21238100313020591,0.17492834535601054
27607,0.5257541315486028,0.5388218680389203
27608,0.6022826068446709,0.6331402602857062
27609,0.8874878296017681,0.8930835394625296
27610,0.7709091385357558,0.8166970011835853
27611,0.08982951833211329,0.09902260841154581
27612,0.5414844262020759,0.5592222959403014
27613,0.9508253391915308,0.9215596479415754
27614,0.4310324607686465,0.41322503470170435
27615,0.9545633763177716,0.9228838497565323
27616,0.03888372002329317,0.07593737994702181
27617,0.4084050175204301,0.38092411789810177
27618,0.5704437052501168,0.5937884561812873
27619,0.4384452818731805,0.4217282757284019
27620,0.633910015721805,0.6750662065386339
27621,0.432168999576372,0.41105559382236706
27622,0.9470163250121678,0.9199691771649529
27623,0.6769936500477515,0.7255851160561935
27624,0.8714013674977386,0.8838786212243573
27625,0.45430516157848627,0.4402772054335513
27626,0.09943878195857744,0.10255889321883366
27627,0.9019187477130811,0.8997277159512731
27628,0.8642642959576803,0.8784388137234871
27629,0.04523900390519118,0.07827556105327373
27630,0.9119652665354999,0.9050186749520189
27631,0.2428118165060463,0.19803423887394006
27632,0.22357168161935337,0.17879316995053113
27633,0.757241028163911,0.8048201218256893
27634,0.22244922851475482,0.18045768718713517
27635,0.2820115400762919,0.23503693580470134
27636,0.9352668421720961,0.9148063389891951
27637,0.08289470868889692,0.09448503839390378
27638,0.34035458630743454,0.29378696398853227
27639,0.20912821440023002,0.17162720100954706
27640,0.7176356787508839,0.7663971353966069
27641,0.5236729906910779,0.5321678512780458
27642,0.5320617472330308,0.5496429375707584
27643,0.057500575708345124,0.0835980037422382
27644,0.5804039239250782,0.6097402986847924
27645,0.09760130846539658,0.10203203899424128
27646,0.35771140444374416,0.32036719235457345
27647,0.28063525702421793,0.23586094561147614
27648,0.06688077972022485,0.08735817363006858
27649,0.19437429363111955,0.1630374022247793
27650,0.60822991835815,0.652264081633511
27651,0.9342293249623246,0.9148547959301648
27652,0.21243048330498582,0.17511376935608394
27653,0.0648921021679494,0.08650397541975527
27654,0.5423704642739943,0.5633316133334011
27655,0.33102198691175766,0.2869200776149588
27656,0.20107976636511024,0.16413078314325005
27657,0.2057311097980007,0.16790485931367133
27658,0.6472450790755331,0.6934608933641583
27659,0.042024745091367534,0.07705748952478558
27660,0.2460907600582408,0.20267966149307776
27661,0.06239812261373073,0.08599933915402734
27662,0.1839189153715084,0.15198762458128298
27663,0.9305122989504414,0.9126066082581831
27664,0.07508941479598341,0.09057955137627725
27665,0.6561296980576966,0.7007380357661744
27666,0.8764607577917941,0.8866978133886331
27667,0.12828949818445554,0.11800512265956752
27668,0.9701969246727135,0.9287007467239955
27669,0.9141508049589462,0.9057612307031503
27670,0.9478932652784524,0.9201694006891595
27671,0.8053339498309509,0.8415370757159075
27672,0.1723744412971353,0.14545212465175375
27673,0.24593174460099207,0.20197751824145316
27674,0.4697072960700294,0.4644471755253749
27675,0.7840342600946884,0.823988624510434
27676,0.8345605333706354,0.8617555295265819
27677,0.24899386707790772,0.20656620185432992
27678,0.25132780647838177,0.20643697333773756
27679,0.4247603208649696,0.40144106952522285
27680,0.9085705142487073,0.9033322111326368
27681,0.020562210020127265,0.06918978162944289
27682,0.8891659414729398,0.8934763577403677
27683,0.6452822163145381,0.6897630834403374
27684,0.21537341597798682,0.17670178459806313
27685,0.05697630555015015,0.08334827026409167
27686,0.5371448882005216,0.5537956825238577
27687,0.055182409943138236,0.08257245924544789
27688,0.7220827638754541,0.7730781610021994
27689,0.9406440793877082,0.9172858346194045
27690,0.9515669508589149,0.9216404033655793
27691,0.8926900998886,0.8950282125955012
27692,0.23284655295509873,0.19056127794703331
27693,0.6493431288382092,0.6977154035060839
27694,0.4179625179559294,0.3929730043261288
27695,0.4146411888090151,0.38855373224934997
27696,0.8191995316956233,0.8512118526938062
27697,0.9147155582615746,0.9062529763885178
27698,0.347025355262498,0.3027688597569244
27699,0.15198071581242376,0.13148973814294426
27700,0.6317455891067062,0.6734727992188558
27701,0.3128977540167477,0.26442975431441573
27702,0.24619630269562293,0.20191722865802406
27703,0.04857680225232242,0.07961532856801065
27704,0.09684718442473661,0.10152275149813525
27705,0.6873749687938802,0.7374433663150523
27706,0.913957685029147,0.9057855087592257
27707,0.23752558380767777,0.1965481845639381
27708,0.5642646352363878,0.5924894389768678
27709,0.2065297713242817,0.16960310259912445
27710,0.1357517638140495,0.1235935830724041
27711,0.9112818075259272,0.9051580562632396
27712,0.0629379271515897,0.08554195186433462
27713,0.0860145608353543,0.09624841332832697
27714,0.09126635669036093,0.09920670351980429
